productcategory_id,material_id,outer_diameter,height,weight,heattreatmentcategory_id,heattreatment_temperatures,forming_temperatures,dimension,input_weight,workplace_id,product_id,mes_datetime,value
S6,1.057,1710.0,25.0,208658505069649.0,0.0,,,,0.0,50514.0,5198.0,2012-08-03 18:53:00,61.0
S6,1.057,1710.0,25.0,208658505069649.0,0.0,,,,0.0,50514.0,5198.0,2012-08-03 18:54:00,61.0
S6,1.057,1710.0,25.0,208658505069649.0,0.0,,,,0.0,50514.0,5198.0,2012-08-03 18:55:00,61.0
S6,1.057,1710.0,25.0,208658505069649.0,0.0,,,,0.0,50514.0,5198.0,2012-08-03 18:56:00,61.0
S6,1.057,1710.0,25.0,208658505069649.0,0.0,,,,0.0,50514.0,5198.0,2012-08-03 18:57:00,61.0
S6,1.057,1710.0,25.0,208658505069649.0,0.0,,,,0.0,50514.0,5198.0,2012-08-03 18:58:00,61.0
S6,1.4903,360.0,220.0,390638196917969.0,0.0,,,,0.0,50513.0,5199.0,2012-09-07 19:59:00,88.0
S6,1.4903,360.0,220.0,390638196917969.0,0.0,,,,0.0,50513.0,5199.0,2012-09-07 20:00:00,88.0
S6,1.4903,360.0,220.0,390638196917969.0,0.0,,,,0.0,50513.0,5199.0,2012-09-07 20:01:00,52.0
S6,1.4903,360.0,220.0,390638196917969.0,0.0,,,,0.0,50513.0,5199.0,2012-09-07 20:02:00,52.0
S6,1.4903,360.0,220.0,390638196917969.0,0.0,,,,0.0,50513.0,5199.0,2012-09-07 20:03:00,52.0
S6,1.4122,365.0,440.0,820611490053373.0,0.0,,,,0.0,50514.0,5200.0,2012-09-12 08:10:00,127.0
S6,1.4122,365.0,440.0,820611490053373.0,0.0,,,,0.0,50514.0,5200.0,2012-09-12 08:11:00,127.0
S6,1.4122,365.0,440.0,820611490053373.0,0.0,,,,0.0,50514.0,5200.0,2012-09-12 08:12:00,127.0
S6,1.4122,365.0,440.0,820611490053373.0,0.0,,,,0.0,50514.0,5200.0,2012-09-12 08:13:00,127.0
S6,1.4122,365.0,440.0,820611490053373.0,0.0,,,,0.0,50514.0,5200.0,2012-09-12 08:14:00,127.0
S6,1.4122,365.0,440.0,820611490053373.0,0.0,,,,0.0,50514.0,5200.0,2012-09-12 08:15:00,127.0
S6,1.4122,365.0,440.0,820611490053373.0,0.0,,,,0.0,50514.0,5200.0,2012-09-12 08:16:00,14.0
S6,1.4122,365.0,440.0,820611490053373.0,0.0,,,,0.0,50514.0,5200.0,2012-09-12 08:17:00,14.0
S6,1.4122,365.0,440.0,820611490053373.0,0.0,,,,0.0,50514.0,5200.0,2012-09-12 08:18:00,14.0
S6,1.4122,365.0,440.0,820611490053373.0,0.0,,,,0.0,50514.0,5200.0,2012-09-12 08:19:00,14.0
S6,1.4122,365.0,440.0,820611490053373.0,0.0,,,,0.0,50514.0,5200.0,2012-09-12 08:20:00,14.0
S1,1.4122,364.0,250.0,173660134037065.0,1.0,,,,0.0,50513.0,5201.0,2012-08-09 05:03:00,71.0
S1,1.4122,364.0,250.0,173660134037065.0,1.0,,,,0.0,50513.0,5201.0,2012-08-09 05:04:00,71.0
S1,1.4122,364.0,250.0,173660134037065.0,1.0,,,,0.0,50513.0,5201.0,2012-08-09 05:05:00,71.0
S1,1.4122,364.0,250.0,173660134037065.0,1.0,,,,0.0,50513.0,5201.0,2012-08-09 05:06:00,71.0
S1,1.4122,364.0,250.0,173660134037065.0,1.0,,,,0.0,50513.0,5201.0,2012-08-09 05:07:00,71.0
S1,1.4122,364.0,250.0,173660134037065.0,1.0,,,,0.0,50513.0,5201.0,2012-08-09 05:08:00,71.0
S1,1.4122,364.0,250.0,173660134037065.0,1.0,,,,0.0,50513.0,5201.0,2012-08-09 05:09:00,71.0
S6,1.4122,410.0,100.0,129472887236069.0,0.0,,,,0.0,50513.0,5202.0,2012-09-07 19:42:00,87.0
S6,1.4122,410.0,100.0,129472887236069.0,0.0,,,,0.0,50513.0,5202.0,2012-09-07 19:43:00,87.0
S6,1.4122,410.0,100.0,129472887236069.0,0.0,,,,0.0,50513.0,5202.0,2012-09-07 19:44:00,87.0
S6,1.4122,410.0,100.0,129472887236069.0,0.0,,,,0.0,50513.0,5202.0,2012-09-07 19:45:00,87.0
S6,1.4122,410.0,100.0,129472887236069.0,0.0,,,,0.0,50513.0,5202.0,2012-09-07 19:46:00,88.0
S6,1.4122,410.0,100.0,129472887236069.0,0.0,,,,0.0,50513.0,5202.0,2012-09-07 19:47:00,88.0
S6,1.4122,410.0,100.0,129472887236069.0,0.0,,,,0.0,50513.0,5202.0,2012-09-07 19:48:00,88.0
S6,1.4122,410.0,100.0,129472887236069.0,0.0,,,,0.0,50513.0,5202.0,2012-09-07 19:49:00,88.0
S6,1.4122,410.0,100.0,129472887236069.0,0.0,,,,0.0,50513.0,5202.0,2012-09-07 19:50:00,88.0
S6,1.4122,410.0,100.0,129472887236069.0,0.0,,,,0.0,50513.0,5202.0,2012-09-07 19:51:00,88.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-09-05 18:30:00,0.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-09-05 18:31:00,5.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-09-05 18:32:00,5.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-09-05 18:32:00,5.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-09-05 18:33:00,5.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-09-05 18:34:00,5.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-09-05 18:35:00,5.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-09-05 18:36:00,5.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-09-05 18:37:00,5.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-09-05 18:38:00,5.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-09-05 18:39:00,5.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-09-05 18:40:00,5.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-09-05 18:41:00,5.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-09-05 18:42:00,5.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-09-05 18:43:00,5.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-09-05 18:44:00,5.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-09-05 18:45:00,5.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-09-05 18:46:00,54.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-10-11 18:31:00,23.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-10-11 18:32:00,23.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-10-11 18:33:00,23.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-10-11 18:34:00,23.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-10-11 18:35:00,23.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-10-11 18:36:00,23.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-10-11 18:37:00,23.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-10-11 18:38:00,23.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-10-11 18:39:00,23.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-10-11 19:25:00,259.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-10-11 19:26:00,259.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-10-11 19:27:00,259.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-10-11 19:28:00,259.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-10-11 19:29:00,259.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-10-11 19:30:00,259.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-10-11 19:31:00,278.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-10-11 19:32:00,278.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-10-11 19:33:00,278.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-10-11 19:34:00,278.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-10-11 19:35:00,278.0
S1,1.4401,445.0,290.0,131325582598662.0,4.0,,,,0.0,50516.0,5210.0,2012-10-11 19:36:00,278.0
S1,1.4401,710.0,470.0,533181680389299.0,4.0,,,,0.0,50516.0,5211.0,2012-08-27 19:23:00,278.0
S1,1.4401,710.0,470.0,533181680389299.0,4.0,,,,0.0,50516.0,5211.0,2012-08-27 19:24:00,278.0
S1,1.4401,710.0,470.0,533181680389299.0,4.0,,,,0.0,50516.0,5211.0,2012-08-27 19:25:00,278.0
S1,1.4401,710.0,470.0,533181680389299.0,4.0,,,,0.0,50516.0,5211.0,2012-08-27 19:26:00,278.0
S1,1.4401,710.0,470.0,533181680389299.0,4.0,,,,0.0,50516.0,5211.0,2012-08-27 19:27:00,278.0
S1,1.4401,710.0,470.0,533181680389299.0,4.0,,,,0.0,50516.0,5211.0,2012-08-27 19:28:00,278.0
S1,1.4401,710.0,470.0,533181680389299.0,4.0,,,,0.0,50516.0,5211.0,2012-08-27 19:29:00,278.0
S1,1.4401,710.0,470.0,533181680389299.0,4.0,,,,0.0,50516.0,5211.0,2012-08-27 19:30:00,278.0
S1,1.4401,710.0,470.0,533181680389299.0,4.0,,,,0.0,50516.0,5211.0,2012-08-27 19:31:00,276.0
S1,1.4401,710.0,470.0,533181680389299.0,4.0,,,,0.0,50516.0,5211.0,2012-08-27 19:32:00,276.0
S1,1.4401,710.0,470.0,533181680389299.0,4.0,,,,0.0,50516.0,5211.0,2012-08-27 19:33:00,276.0
S1,1.4401,710.0,470.0,533181680389299.0,4.0,,,,0.0,50516.0,5211.0,2012-08-27 19:34:00,276.0
S1,1.4401,710.0,470.0,533181680389299.0,4.0,,,,0.0,50516.0,5211.0,2012-08-27 19:35:00,276.0
S1,1.4401,710.0,470.0,533181680389299.0,4.0,,,,0.0,50516.0,5211.0,2012-08-27 19:36:00,276.0
S1,1.4401,710.0,470.0,533181680389299.0,4.0,,,,0.0,50516.0,5211.0,2012-08-27 19:37:00,276.0
S1,1.4401,710.0,470.0,533181680389299.0,4.0,,,,0.0,50516.0,5211.0,2012-08-27 19:38:00,276.0
S1,1.4401,710.0,470.0,533181680389299.0,4.0,,,,0.0,50516.0,5211.0,2012-08-27 19:39:00,276.0
S1,1.4401,710.0,470.0,533181680389299.0,4.0,,,,0.0,50516.0,5211.0,2012-08-27 19:40:00,276.0
S6,1.4462,890.0,20.0,982514252854286.0,0.0,,,,0.0,50513.0,5224.0,2012-08-03 18:44:00,58.0
S6,1.4462,890.0,20.0,982514252854286.0,0.0,,,,0.0,50513.0,5224.0,2012-08-03 18:45:00,58.0
S6,1.4462,890.0,20.0,982514252854286.0,0.0,,,,0.0,50513.0,5224.0,2012-08-03 18:46:00,55.0
S6,1.4462,890.0,20.0,982514252854286.0,0.0,,,,0.0,50513.0,5224.0,2012-08-03 18:47:00,55.0
S6,1.4462,890.0,20.0,982514252854286.0,0.0,,,,0.0,50513.0,5224.0,2012-08-03 18:48:00,55.0
S6,1.4462,890.0,20.0,982514252854286.0,0.0,,,,0.0,50513.0,5224.0,2012-08-03 18:49:00,55.0
S6,1.4462,890.0,20.0,982514252854286.0,0.0,,,,0.0,50513.0,5224.0,2012-08-03 18:50:00,55.0
S6,1.4462,890.0,20.0,982514252854286.0,0.0,,,,0.0,50513.0,5224.0,2012-08-03 18:51:00,55.0
S6,1.4462,890.0,20.0,982514252854286.0,0.0,,,,0.0,50513.0,5224.0,2012-08-03 18:52:00,55.0
S6,1.4462,890.0,20.0,982514252854286.0,0.0,,,,0.0,50513.0,5224.0,2012-08-03 18:53:00,55.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:00:00,62.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:01:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:02:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:03:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:04:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:05:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:06:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:07:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:08:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:09:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:10:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:11:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:12:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:13:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:14:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:15:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:16:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:17:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:18:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:19:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:20:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:21:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:22:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:23:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:24:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:25:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:26:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:27:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:28:00,87.0
S6,1.4057,620.0,64.0,378800675799243.0,1.0,,,,0.0,50513.0,5229.0,2012-08-09 07:29:00,87.0
S6,1.4021,445.0,50.0,109897819761092.0,0.0,,,,0.0,50513.0,5230.0,2012-08-17 17:06:00,76.0
S6,1.4021,445.0,50.0,109897819761092.0,0.0,,,,0.0,50513.0,5230.0,2012-08-17 17:07:00,76.0
S6,1.4021,445.0,50.0,109897819761092.0,0.0,,,,0.0,50513.0,5230.0,2012-08-17 17:08:00,76.0
S6,1.4021,445.0,50.0,109897819761092.0,0.0,,,,0.0,50513.0,5230.0,2012-08-17 17:09:00,76.0
S6,1.4021,445.0,50.0,109897819761092.0,0.0,,,,0.0,50513.0,5230.0,2012-08-17 17:10:00,76.0
S6,1.4021,445.0,50.0,109897819761092.0,0.0,,,,0.0,50513.0,5230.0,2012-08-17 17:11:00,76.0
S6,1.4021,445.0,50.0,109897819761092.0,0.0,,,,0.0,50513.0,5230.0,2012-08-17 17:12:00,76.0
S6,1.4021,445.0,50.0,109897819761092.0,0.0,,,,0.0,50513.0,5230.0,2012-08-17 17:13:00,76.0
S6,1.4021,445.0,50.0,109897819761092.0,0.0,,,,0.0,50513.0,5230.0,2012-08-17 17:14:00,76.0
S6,1.4021,445.0,50.0,109897819761092.0,0.0,,,,0.0,50513.0,5230.0,2012-08-17 17:15:00,76.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:03:00,88.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:04:00,88.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:05:00,88.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:06:00,88.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:07:00,88.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:08:00,88.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:09:00,88.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:10:00,88.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:11:00,88.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:12:00,88.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:13:00,88.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:14:00,88.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:15:00,88.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:16:11,50.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:17:11,50.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:18:11,50.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:19:11,50.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:20:11,50.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:21:11,50.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:22:11,50.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:23:11,50.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:24:11,50.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:25:11,50.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:26:11,50.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:27:11,50.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:28:11,50.0
S6,1.4057,640.0,52.0,123110219634754.0,1.0,,,,0.0,50513.0,5232.0,2012-08-15 20:29:11,50.0
S6,1.4404,606.0,63.0,51796405376113.0,0.0,,,,0.0,50513.0,5242.0,2012-09-06 15:32:00,65.0
S6,1.4404,606.0,63.0,51796405376113.0,0.0,,,,0.0,50513.0,5242.0,2012-09-06 15:33:00,65.0
S6,1.4404,606.0,63.0,51796405376113.0,0.0,,,,0.0,50513.0,5242.0,2012-09-06 15:34:00,65.0
S6,1.4404,606.0,63.0,51796405376113.0,0.0,,,,0.0,50513.0,5242.0,2012-09-06 15:35:00,65.0
S6,1.4404,606.0,63.0,51796405376113.0,0.0,,,,0.0,50513.0,5242.0,2012-09-06 15:36:00,65.0
S6,1.4404,606.0,63.0,51796405376113.0,0.0,,,,0.0,50513.0,5242.0,2012-09-06 15:37:00,65.0
S6,1.4034,592.0,220.0,792995539743478.0,2.0,,,,0.0,50514.0,5243.0,2012-08-14 10:24:00,152.0
S6,1.4034,592.0,220.0,792995539743478.0,2.0,,,,0.0,50514.0,5243.0,2012-08-14 10:25:00,152.0
S6,1.4034,592.0,220.0,792995539743478.0,2.0,,,,0.0,50514.0,5243.0,2012-08-14 10:26:00,152.0
S6,1.4034,670.0,244.0,880948321655614.0,2.0,,,,0.0,50514.0,5244.0,2012-08-14 10:26:00,152.0
S6,1.4034,670.0,244.0,880948321655614.0,2.0,,,,0.0,50514.0,5244.0,2012-08-14 10:27:00,152.0
S6,1.4034,670.0,244.0,880948321655614.0,2.0,,,,0.0,50514.0,5244.0,2012-08-14 10:28:00,152.0
S6,1.4034,670.0,244.0,880948321655614.0,2.0,,,,0.0,50514.0,5244.0,2012-08-14 10:29:00,152.0
S6,1.4034,670.0,244.0,880948321655614.0,2.0,,,,0.0,50514.0,5244.0,2012-08-14 10:30:00,152.0
S6,1.4034,670.0,244.0,880948321655614.0,2.0,,,,0.0,50514.0,5244.0,2012-08-14 10:31:00,49.0
S6,1.4034,670.0,244.0,880948321655614.0,2.0,,,,0.0,50514.0,5244.0,2012-08-14 10:32:00,49.0
S6,1.4034,670.0,244.0,880948321655614.0,2.0,,,,0.0,50514.0,5244.0,2012-08-14 10:33:00,49.0
S6,1.4034,670.0,244.0,880948321655614.0,2.0,,,,0.0,50514.0,5244.0,2012-08-14 10:34:00,49.0
S6,1.4034,670.0,244.0,880948321655614.0,2.0,,,,0.0,50514.0,5244.0,2012-08-14 10:35:00,49.0
S6,1.4034,670.0,244.0,880948321655614.0,2.0,,,,0.0,50514.0,5244.0,2012-08-14 10:36:00,49.0
S6,1.4034,670.0,244.0,880948321655614.0,2.0,,,,0.0,50514.0,5244.0,2012-08-14 10:37:00,49.0
S6,1.4034,670.0,244.0,880948321655614.0,2.0,,,,0.0,50514.0,5244.0,2012-08-14 10:38:00,49.0
S6,1.4034,670.0,244.0,880948321655614.0,2.0,,,,0.0,50514.0,5244.0,2012-08-14 10:39:00,49.0
S6,1.4034,770.0,210.0,101506743593078.0,2.0,,,,0.0,50514.0,5245.0,2012-08-13 05:47:00,101.0
S6,1.4034,770.0,210.0,101506743593078.0,2.0,,,,0.0,50514.0,5245.0,2012-08-13 05:48:00,101.0
S6,1.4034,770.0,210.0,101506743593078.0,2.0,,,,0.0,50514.0,5245.0,2012-08-13 05:49:00,101.0
S6,1.4034,710.0,249.0,143508488057529.0,2.0,,,,0.0,50514.0,5246.0,2012-08-15 10:17:00,171.0
S6,1.4034,710.0,249.0,143508488057529.0,2.0,,,,0.0,50514.0,5246.0,2012-08-15 10:18:00,171.0
S6,1.4034,710.0,249.0,143508488057529.0,2.0,,,,0.0,50514.0,5246.0,2012-08-15 10:19:00,171.0
S6,1.4034,710.0,249.0,143508488057529.0,2.0,,,,0.0,50514.0,5246.0,2012-08-15 10:20:00,171.0
S6,1.4034,710.0,249.0,143508488057529.0,2.0,,,,0.0,50514.0,5246.0,2012-08-15 10:21:00,171.0
S6,1.4034,710.0,249.0,143508488057529.0,2.0,,,,0.0,50514.0,5246.0,2012-08-15 10:22:00,171.0
S6,1.4034,830.0,264.0,173443359431578.0,2.0,,,,0.0,50514.0,5247.0,2012-08-15 10:23:00,171.0
S6,1.4034,830.0,264.0,173443359431578.0,2.0,,,,0.0,50514.0,5247.0,2012-08-15 10:24:00,171.0
S6,1.4034,830.0,264.0,173443359431578.0,2.0,,,,0.0,50514.0,5247.0,2012-08-15 10:25:00,171.0
S6,1.4034,830.0,264.0,173443359431578.0,2.0,,,,0.0,50514.0,5247.0,2012-08-15 10:26:00,171.0
S6,1.4034,830.0,264.0,173443359431578.0,2.0,,,,0.0,50514.0,5247.0,2012-08-15 10:27:00,171.0
S6,1.4034,830.0,264.0,173443359431578.0,2.0,,,,0.0,50514.0,5247.0,2012-08-15 10:28:00,171.0
S6,1.4034,830.0,264.0,173443359431578.0,2.0,,,,0.0,50514.0,5247.0,2012-08-15 10:29:00,171.0
S6,1.4034,830.0,264.0,173443359431578.0,2.0,,,,0.0,50514.0,5247.0,2012-08-15 10:30:00,171.0
S6,1.4021,475.0,109.0,42478759573282.0,1.0,,,,0.0,50513.0,5248.0,2012-08-16 10:24:00,76.0
S6,1.4021,475.0,109.0,42478759573282.0,1.0,,,,0.0,50513.0,5248.0,2012-08-16 10:25:00,76.0
S6,1.4021,475.0,109.0,42478759573282.0,1.0,,,,0.0,50513.0,5248.0,2012-08-16 10:26:00,76.0
S6,1.4021,475.0,109.0,42478759573282.0,1.0,,,,0.0,50513.0,5248.0,2012-08-16 10:27:00,76.0
S6,1.4021,475.0,109.0,42478759573282.0,1.0,,,,0.0,50513.0,5248.0,2012-08-16 10:28:00,76.0
S6,1.4021,475.0,109.0,42478759573282.0,1.0,,,,0.0,50513.0,5248.0,2012-08-16 10:29:00,76.0
S6,1.4021,475.0,109.0,42478759573282.0,1.0,,,,0.0,50513.0,5248.0,2012-08-16 10:30:00,76.0
S6,1.4021,475.0,109.0,42478759573282.0,1.0,,,,0.0,50513.0,5248.0,2012-08-16 10:31:00,54.0
S6,1.7225,307.0,72.0,108535271757322.0,0.0,,,,0.0,50513.0,5254.0,2012-08-21 05:20:00,66.0
S6,1.7225,307.0,72.0,108535271757322.0,0.0,,,,0.0,50513.0,5254.0,2012-08-21 05:21:00,66.0
S6,1.7225,307.0,72.0,108535271757322.0,0.0,,,,0.0,50513.0,5254.0,2012-08-21 05:22:00,66.0
